,0,1
599,2022-11-03 20:25:30.180694,134.0
600,2022-11-03 20:25:30.215696,125.0
601,2022-11-03 20:25:30.250693,125.0
602,2022-11-03 20:25:30.283696,125.0
603,2022-11-03 20:25:30.317693,108.0
604,2022-11-03 20:25:30.352693,108.0
605,2022-11-03 20:25:30.385697,108.0
606,2022-11-03 20:25:30.420694,95.0
607,2022-11-03 20:25:30.456698,95.0
608,2022-11-03 20:25:30.492696,95.0
609,2022-11-03 20:25:30.527701,95.0
610,2022-11-03 20:25:30.567052,91.0
611,2022-11-03 20:25:30.600517,91.0
612,2022-11-03 20:25:30.634518,91.0
613,2022-11-03 20:25:30.671519,95.0
614,2022-11-03 20:25:30.706520,95.0
615,2022-11-03 20:25:30.741697,95.0
616,2022-11-03 20:25:30.777694,103.0
617,2022-11-03 20:25:30.812694,103.0
618,2022-11-03 20:25:30.850087,103.0
619,2022-11-03 20:25:30.886087,118.0
620,2022-11-03 20:25:30.923089,118.0
621,2022-11-03 20:25:30.960088,118.0
622,2022-11-03 20:25:30.997088,124.0
623,2022-11-03 20:25:31.033089,124.0
624,2022-11-03 20:25:31.071595,124.0
625,2022-11-03 20:25:31.108596,131.0
626,2022-11-03 20:25:31.147596,131.0
627,2022-11-03 20:25:31.195792,133.0
628,2022-11-03 20:25:31.234790,133.0
629,2022-11-03 20:25:31.272791,133.0
630,2022-11-03 20:25:31.312835,134.0
631,2022-11-03 20:25:31.350847,134.0
632,2022-11-03 20:25:31.387847,134.0
633,2022-11-03 20:25:31.425847,134.0
634,2022-11-03 20:25:31.463847,134.0
635,2022-11-03 20:25:31.503846,134.0
636,2022-11-03 20:25:31.546849,134.0
637,2022-11-03 20:25:31.587848,134.0
638,2022-11-03 20:25:31.626848,134.0
639,2022-11-03 20:25:31.668139,134.0
640,2022-11-03 20:25:31.706713,134.0
641,2022-11-03 20:25:31.746718,134.0
642,2022-11-03 20:25:31.785721,134.0
643,2022-11-03 20:25:31.825336,134.0
644,2022-11-03 20:25:31.864028,134.0
645,2022-11-03 20:25:31.902025,134.0
646,2022-11-03 20:25:31.941025,134.0
647,2022-11-03 20:25:31.982025,134.0
648,2022-11-03 20:25:32.021526,134.0
649,2022-11-03 20:25:32.067282,134.0
650,2022-11-03 20:25:32.109753,134.0
651,2022-11-03 20:25:32.151426,134.0
652,2022-11-03 20:25:32.192539,134.0
653,2022-11-03 20:25:32.235540,134.0
654,2022-11-03 20:25:32.280227,134.0
655,2022-11-03 20:25:32.334585,134.0
656,2022-11-03 20:25:32.384994,134.0
657,2022-11-03 20:25:32.434994,134.0
658,2022-11-03 20:25:32.485310,134.0
659,2022-11-03 20:25:32.532599,134.0
660,2022-11-03 20:25:32.587131,134.0
661,2022-11-03 20:25:32.646280,134.0
662,2022-11-03 20:25:32.701276,134.0
663,2022-11-03 20:25:32.756787,134.0
664,2022-11-03 20:25:32.810099,134.0
665,2022-11-03 20:25:32.866227,134.0
666,2022-11-03 20:25:32.922491,134.0
667,2022-11-03 20:25:32.976721,134.0
668,2022-11-03 20:25:33.029951,134.0
669,2022-11-03 20:25:33.084952,134.0
670,2022-11-03 20:25:33.140951,134.0
671,2022-11-03 20:25:33.196519,134.0
672,2022-11-03 20:25:33.252239,134.0
673,2022-11-03 20:25:33.308516,134.0
674,2022-11-03 20:25:33.366600,134.0
675,2022-11-03 20:25:33.426589,135.0
676,2022-11-03 20:25:33.482397,135.0
677,2022-11-03 20:25:33.540103,135.0
678,2022-11-03 20:25:33.597737,135.0
679,2022-11-03 20:25:33.661782,135.0
680,2022-11-03 20:25:33.720126,135.0
681,2022-11-03 20:25:33.781559,135.0
682,2022-11-03 20:25:33.838826,135.0
683,2022-11-03 20:25:33.896353,135.0
684,2022-11-03 20:25:33.959354,135.0
685,2022-11-03 20:25:34.014622,120.0
686,2022-11-03 20:25:34.072623,120.0
687,2022-11-03 20:25:34.132066,114.0
688,2022-11-03 20:25:34.193947,115.0
689,2022-11-03 20:25:34.253457,115.0
690,2022-11-03 20:25:34.314259,115.0
691,2022-11-03 20:25:34.370259,115.0
692,2022-11-03 20:25:34.431421,122.0
693,2022-11-03 20:25:34.488451,122.0
694,2022-11-03 20:25:34.546826,129.0
695,2022-11-03 20:25:34.605201,129.0
696,2022-11-03 20:25:34.663831,135.0
697,2022-11-03 20:25:34.721715,135.0
698,2022-11-03 20:25:34.781714,135.0
699,2022-11-03 20:25:34.841055,135.0
700,2022-11-03 20:25:34.897052,134.0
701,2022-11-03 20:25:34.956121,134.0
702,2022-11-03 20:25:35.012428,134.0
703,2022-11-03 20:25:35.070816,134.0
704,2022-11-03 20:25:35.128598,134.0
705,2022-11-03 20:25:35.186598,134.0
706,2022-11-03 20:25:35.246406,134.0
707,2022-11-03 20:25:35.304395,134.0
708,2022-11-03 20:25:35.366043,134.0
709,2022-11-03 20:25:35.425656,134.0
710,2022-11-03 20:25:35.487222,134.0
711,2022-11-03 20:25:35.549187,134.0
712,2022-11-03 20:25:35.608302,134.0
713,2022-11-03 20:25:35.670606,134.0
714,2022-11-03 20:25:35.733248,134.0
715,2022-11-03 20:25:35.794273,134.0
716,2022-11-03 20:25:35.857596,134.0
717,2022-11-03 20:25:35.917595,134.0
718,2022-11-03 20:25:35.976828,134.0
719,2022-11-03 20:25:36.037827,134.0
720,2022-11-03 20:25:36.101039,134.0
721,2022-11-03 20:25:36.162640,134.0
722,2022-11-03 20:25:36.226771,134.0
723,2022-11-03 20:25:36.298777,134.0
724,2022-11-03 20:25:36.365168,134.0
725,2022-11-03 20:25:36.427212,134.0
726,2022-11-03 20:25:36.491304,134.0
727,2022-11-03 20:25:36.554450,134.0
728,2022-11-03 20:25:36.617632,134.0
729,2022-11-03 20:25:36.680633,134.0
730,2022-11-03 20:25:36.744780,134.0
731,2022-11-03 20:25:36.809417,134.0
732,2022-11-03 20:25:36.875856,134.0
733,2022-11-03 20:25:36.939914,134.0
734,2022-11-03 20:25:37.003910,134.0
735,2022-11-03 20:25:37.067628,134.0
736,2022-11-03 20:25:37.132675,133.0
737,2022-11-03 20:25:37.199670,133.0
738,2022-11-03 20:25:37.262983,133.0
739,2022-11-03 20:25:37.344292,133.0
740,2022-11-03 20:25:37.418050,133.0
741,2022-11-03 20:25:37.489050,133.0
742,2022-11-03 20:25:37.555101,133.0
743,2022-11-03 20:25:37.619624,133.0
744,2022-11-03 20:25:37.683966,133.0
745,2022-11-03 20:25:37.748581,133.0
746,2022-11-03 20:25:37.817050,133.0
747,2022-11-03 20:25:37.888836,133.0
748,2022-11-03 20:25:37.958264,133.0
749,2022-11-03 20:25:38.028263,134.0
750,2022-11-03 20:25:38.094356,134.0
751,2022-11-03 20:25:38.161957,134.0
752,2022-11-03 20:25:38.230290,134.0
753,2022-11-03 20:25:38.297428,134.0
754,2022-11-03 20:25:38.363880,134.0
755,2022-11-03 20:25:38.435330,134.0
756,2022-11-03 20:25:38.512263,134.0
757,2022-11-03 20:25:38.581366,134.0
758,2022-11-03 20:25:38.648369,134.0
759,2022-11-03 20:25:38.717539,134.0
760,2022-11-03 20:25:38.788542,133.0
761,2022-11-03 20:25:38.859829,134.0
762,2022-11-03 20:25:38.929290,134.0
763,2022-11-03 20:25:38.997291,133.0
764,2022-11-03 20:25:39.062569,133.0
765,2022-11-03 20:25:39.130550,129.0
766,2022-11-03 20:25:39.200898,117.0
767,2022-11-03 20:25:39.270923,117.0
768,2022-11-03 20:25:39.340004,110.0
769,2022-11-03 20:25:39.412782,94.0
770,2022-11-03 20:25:39.482926,94.0
771,2022-11-03 20:25:39.554927,78.0
772,2022-11-03 20:25:39.628355,87.0
773,2022-11-03 20:25:39.698382,87.0
774,2022-11-03 20:25:39.769415,100.0
775,2022-11-03 20:25:39.837415,100.0
776,2022-11-03 20:25:39.913452,116.0
777,2022-11-03 20:25:39.985708,124.0
778,2022-11-03 20:25:40.055705,124.0
779,2022-11-03 20:25:40.127924,134.0
780,2022-11-03 20:25:40.199262,134.0
781,2022-11-03 20:25:40.271175,134.0
782,2022-11-03 20:25:40.341703,134.0
783,2022-11-03 20:25:40.414333,134.0
784,2022-11-03 20:25:40.489914,134.0
785,2022-11-03 20:25:40.571028,134.0
786,2022-11-03 20:25:40.646856,134.0
787,2022-11-03 20:25:40.718113,134.0
788,2022-11-03 20:25:40.791608,134.0
789,2022-11-03 20:25:40.867706,134.0
790,2022-11-03 20:25:40.942301,134.0
791,2022-11-03 20:25:41.015301,134.0
792,2022-11-03 20:25:41.089400,134.0
793,2022-11-03 20:25:41.163587,134.0
794,2022-11-03 20:25:41.238623,134.0
795,2022-11-03 20:25:41.312078,134.0
796,2022-11-03 20:25:41.387160,134.0
797,2022-11-03 20:25:41.464598,134.0
798,2022-11-03 20:25:41.538591,134.0
799,2022-11-03 20:25:41.619865,133.0
800,2022-11-03 20:25:41.693236,133.0
801,2022-11-03 20:25:41.769152,133.0
802,2022-11-03 20:25:41.845271,133.0
803,2022-11-03 20:25:41.919974,133.0
804,2022-11-03 20:25:41.996887,133.0
805,2022-11-03 20:25:42.071889,133.0
806,2022-11-03 20:25:42.151061,133.0
807,2022-11-03 20:25:42.228798,133.0
808,2022-11-03 20:25:42.319277,134.0
809,2022-11-03 20:25:42.404754,134.0
810,2022-11-03 20:25:42.488390,134.0
811,2022-11-03 20:25:42.568461,133.0
812,2022-11-03 20:25:42.675972,133.0
813,2022-11-03 20:25:42.761280,133.0
814,2022-11-03 20:25:42.845424,134.0
815,2022-11-03 20:25:42.927417,134.0
816,2022-11-03 20:25:43.012229,134.0
817,2022-11-03 20:25:43.094365,134.0
818,2022-11-03 20:25:43.177653,134.0
819,2022-11-03 20:25:43.258504,134.0
820,2022-11-03 20:25:43.341502,134.0
821,2022-11-03 20:25:43.425403,134.0
822,2022-11-03 20:25:43.508058,135.0
823,2022-11-03 20:25:43.592181,135.0
824,2022-11-03 20:25:43.677512,134.0
825,2022-11-03 20:25:43.759831,132.0
826,2022-11-03 20:25:43.840524,126.0
827,2022-11-03 20:25:43.921912,126.0
828,2022-11-03 20:25:44.003949,117.0
829,2022-11-03 20:25:44.087953,107.0
830,2022-11-03 20:25:44.172060,102.0
831,2022-11-03 20:25:44.253069,102.0
832,2022-11-03 20:25:44.336509,88.0
833,2022-11-03 20:25:44.418836,78.0
834,2022-11-03 20:25:44.501351,69.0
835,2022-11-03 20:25:44.581599,69.0
836,2022-11-03 20:25:44.664519,82.0
837,2022-11-03 20:25:44.747701,98.0
838,2022-11-03 20:25:44.837444,98.0
839,2022-11-03 20:25:44.923612,107.0
840,2022-11-03 20:25:45.008982,125.0
841,2022-11-03 20:25:45.094954,135.0
842,2022-11-03 20:25:45.179269,134.0
843,2022-11-03 20:25:45.265727,134.0
844,2022-11-03 20:25:45.351438,134.0
845,2022-11-03 20:25:45.436438,134.0
846,2022-11-03 20:25:45.522437,134.0
847,2022-11-03 20:25:45.610391,134.0
848,2022-11-03 20:25:45.698412,134.0
849,2022-11-03 20:25:45.784228,134.0
850,2022-11-03 20:25:45.878293,134.0
851,2022-11-03 20:25:45.966567,134.0
852,2022-11-03 20:25:46.055353,134.0
853,2022-11-03 20:25:46.144555,134.0
854,2022-11-03 20:25:46.235112,134.0
855,2022-11-03 20:25:46.324585,134.0
856,2022-11-03 20:25:46.412615,134.0
857,2022-11-03 20:25:46.500615,134.0
858,2022-11-03 20:25:46.587789,134.0
859,2022-11-03 20:25:46.677887,134.0
860,2022-11-03 20:25:46.766870,134.0
861,2022-11-03 20:25:46.855151,134.0
862,2022-11-03 20:25:46.954301,134.0
863,2022-11-03 20:25:47.044669,134.0
864,2022-11-03 20:25:47.137445,134.0
865,2022-11-03 20:25:47.232901,134.0
866,2022-11-03 20:25:47.343259,134.0
867,2022-11-03 20:25:47.442642,134.0
868,2022-11-03 20:25:47.535640,134.0
869,2022-11-03 20:25:47.629152,134.0
870,2022-11-03 20:25:47.722538,134.0
871,2022-11-03 20:25:47.818031,134.0
872,2022-11-03 20:25:47.916545,135.0
873,2022-11-03 20:25:48.011853,135.0
874,2022-11-03 20:25:48.106350,134.0
875,2022-11-03 20:25:48.201674,134.0
876,2022-11-03 20:25:48.293271,134.0
877,2022-11-03 20:25:48.387494,134.0
878,2022-11-03 20:25:48.479989,134.0
879,2022-11-03 20:25:48.573206,134.0
880,2022-11-03 20:25:48.667232,125.0
881,2022-11-03 20:25:48.760731,110.0
882,2022-11-03 20:25:48.860071,97.0
883,2022-11-03 20:25:48.953143,88.0
884,2022-11-03 20:25:49.050168,85.0
885,2022-11-03 20:25:49.145210,85.0
886,2022-11-03 20:25:49.244235,98.0
887,2022-11-03 20:25:49.340684,111.0
888,2022-11-03 20:25:49.440168,122.0
889,2022-11-03 20:25:49.537631,129.0
890,2022-11-03 20:25:49.633097,133.0
891,2022-11-03 20:25:49.727095,133.0
892,2022-11-03 20:25:49.819514,133.0
893,2022-11-03 20:25:49.914930,133.0
894,2022-11-03 20:25:50.010548,133.0
895,2022-11-03 20:25:50.106788,134.0
896,2022-11-03 20:25:50.203093,134.0
897,2022-11-03 20:25:50.300644,134.0
898,2022-11-03 20:25:50.397818,134.0
899,2022-11-03 20:25:50.552738,134.0
900,2022-11-03 20:25:50.567542,134.0
901,2022-11-03 20:25:50.694152,133.0
902,2022-11-03 20:25:50.804930,134.0
903,2022-11-03 20:25:50.846880,134.0
904,2022-11-03 20:25:50.959227,134.0
905,2022-11-03 20:25:50.973794,134.0
906,2022-11-03 20:25:51.076585,133.0
907,2022-11-03 20:25:51.216859,134.0
908,2022-11-03 20:25:51.325344,133.0
909,2022-11-03 20:25:51.413785,134.0
910,2022-11-03 20:25:51.529463,134.0
911,2022-11-03 20:25:51.561148,134.0
912,2022-11-03 20:25:51.662152,133.0
913,2022-11-03 20:25:51.766908,133.0
914,2022-11-03 20:25:51.781972,133.0
915,2022-11-03 20:25:51.890968,133.0
916,2022-11-03 20:25:52.001553,133.0
917,2022-11-03 20:25:52.115400,133.0
918,2022-11-03 20:25:52.144925,133.0
919,2022-11-03 20:25:52.246268,133.0
920,2022-11-03 20:25:52.377076,133.0
921,2022-11-03 20:25:52.499590,133.0
922,2022-11-03 20:25:52.616319,133.0
923,2022-11-03 20:25:52.728637,134.0
924,2022-11-03 20:25:52.840192,133.0
925,2022-11-03 20:25:52.948706,133.0
926,2022-11-03 20:25:53.060258,133.0
927,2022-11-03 20:25:53.167475,133.0
928,2022-11-03 20:25:53.279745,133.0
929,2022-11-03 20:25:53.399633,133.0
930,2022-11-03 20:25:53.511202,133.0
931,2022-11-03 20:25:53.624234,134.0
932,2022-11-03 20:25:53.736419,133.0
933,2022-11-03 20:25:53.854853,134.0
934,2022-11-03 20:25:53.995677,134.0
935,2022-11-03 20:25:54.118014,134.0
936,2022-11-03 20:25:54.235273,134.0
937,2022-11-03 20:25:54.356002,134.0
938,2022-11-03 20:25:54.473898,134.0
939,2022-11-03 20:25:54.595686,134.0
940,2022-11-03 20:25:54.711707,134.0
941,2022-11-03 20:25:54.826113,134.0
942,2022-11-03 20:25:55.140912,133.0
943,2022-11-03 20:26:10.475842,133.0
944,2022-11-03 20:26:10.499839,134.0
945,2022-11-03 20:26:10.527880,134.0
946,2022-11-03 20:26:10.553878,134.0
947,2022-11-03 20:26:10.579878,134.0
948,2022-11-03 20:26:10.582877,134.0
949,2022-11-03 20:26:10.606879,134.0
950,2022-11-03 20:26:10.632879,134.0
951,2022-11-03 20:26:10.657883,134.0
952,2022-11-03 20:26:10.682878,134.0
953,2022-11-03 20:26:10.708939,134.0
954,2022-11-03 20:26:10.735930,134.0
955,2022-11-03 20:26:10.761929,134.0
956,2022-11-03 20:26:10.788931,134.0
957,2022-11-03 20:26:10.816929,134.0
958,2022-11-03 20:26:10.843929,134.0
959,2022-11-03 20:26:10.869928,134.0
960,2022-11-03 20:26:10.897934,134.0
961,2022-11-03 20:26:10.920928,134.0
962,2022-11-03 20:26:10.946158,134.0
963,2022-11-03 20:26:10.971641,134.0
964,2022-11-03 20:26:10.996641,134.0
965,2022-11-03 20:26:11.022642,134.0
966,2022-11-03 20:26:11.049641,133.0
967,2022-11-03 20:26:11.075715,133.0
968,2022-11-03 20:26:11.100711,133.0
969,2022-11-03 20:26:11.137915,133.0
970,2022-11-03 20:26:11.166022,134.0
971,2022-11-03 20:26:11.197934,134.0
972,2022-11-03 20:26:11.223935,134.0
973,2022-11-03 20:26:11.251934,134.0
974,2022-11-03 20:26:11.279936,134.0
975,2022-11-03 20:26:11.309935,134.0
976,2022-11-03 20:26:11.337934,134.0
977,2022-11-03 20:26:11.364934,134.0
978,2022-11-03 20:26:11.402934,134.0
979,2022-11-03 20:26:11.437939,134.0
980,2022-11-03 20:26:11.466232,134.0
981,2022-11-03 20:26:11.494374,134.0
982,2022-11-03 20:26:11.520374,134.0
983,2022-11-03 20:26:11.546726,134.0
984,2022-11-03 20:26:11.571726,134.0
985,2022-11-03 20:26:11.600726,134.0
986,2022-11-03 20:26:11.629729,134.0
987,2022-11-03 20:26:11.656727,134.0
988,2022-11-03 20:26:11.684726,134.0
989,2022-11-03 20:26:11.711726,134.0
990,2022-11-03 20:26:11.739926,134.0
991,2022-11-03 20:26:11.765921,134.0
992,2022-11-03 20:26:11.794922,134.0
993,2022-11-03 20:26:11.823922,134.0
994,2022-11-03 20:26:11.856333,133.0
995,2022-11-03 20:26:11.885621,133.0
996,2022-11-03 20:26:11.918925,133.0
997,2022-11-03 20:26:11.956546,133.0
998,2022-11-03 20:26:11.992542,133.0
999,2022-11-03 20:26:12.021541,133.0
1000,2022-11-03 20:26:12.049541,133.0
1001,2022-11-03 20:26:12.077542,133.0
1002,2022-11-03 20:26:12.106543,133.0
1003,2022-11-03 20:26:12.138626,133.0
1004,2022-11-03 20:26:12.167628,133.0
1005,2022-11-03 20:26:12.199934,133.0
1006,2022-11-03 20:26:12.228934,133.0
1007,2022-11-03 20:26:12.263589,133.0
1008,2022-11-03 20:26:12.298895,134.0
1009,2022-11-03 20:26:12.335754,134.0
1010,2022-11-03 20:26:12.365754,134.0
1011,2022-11-03 20:26:12.397754,133.0
1012,2022-11-03 20:26:12.427755,133.0
1013,2022-11-03 20:26:12.458811,133.0
1014,2022-11-03 20:26:12.488805,133.0
1015,2022-11-03 20:26:12.516804,133.0
1016,2022-11-03 20:26:12.548805,133.0
1017,2022-11-03 20:26:12.579804,133.0
1018,2022-11-03 20:26:12.611811,133.0
1019,2022-11-03 20:26:12.643808,133.0
1020,2022-11-03 20:26:12.674806,133.0
1021,2022-11-03 20:26:12.702805,133.0
1022,2022-11-03 20:26:12.732805,133.0
1023,2022-11-03 20:26:12.760805,133.0
1024,2022-11-03 20:26:12.791961,133.0
1025,2022-11-03 20:26:12.820963,134.0
1026,2022-11-03 20:26:12.850963,134.0
1027,2022-11-03 20:26:12.881959,134.0
1028,2022-11-03 20:26:12.913961,134.0
1029,2022-11-03 20:26:12.943959,134.0
1030,2022-11-03 20:26:12.973961,134.0
1031,2022-11-03 20:26:13.003247,134.0
1032,2022-11-03 20:26:13.035246,134.0
1033,2022-11-03 20:26:13.066247,134.0
1034,2022-11-03 20:26:13.098249,134.0
1035,2022-11-03 20:26:13.130246,134.0
1036,2022-11-03 20:26:13.165247,134.0
1037,2022-11-03 20:26:13.198246,134.0
1038,2022-11-03 20:26:13.229246,134.0
1039,2022-11-03 20:26:13.263246,134.0
1040,2022-11-03 20:26:13.294603,134.0
1041,2022-11-03 20:26:13.327607,134.0
1042,2022-11-03 20:26:13.360112,134.0
1043,2022-11-03 20:26:13.392116,133.0
1044,2022-11-03 20:26:13.431112,133.0
1045,2022-11-03 20:26:13.466112,133.0
1046,2022-11-03 20:26:13.501113,134.0
1047,2022-11-03 20:26:13.536119,134.0
1048,2022-11-03 20:26:13.569114,134.0
1049,2022-11-03 20:26:13.603113,134.0
1050,2022-11-03 20:26:13.635113,134.0
1051,2022-11-03 20:26:13.673112,134.0
1052,2022-11-03 20:26:13.706121,134.0
1053,2022-11-03 20:26:13.742333,134.0
1054,2022-11-03 20:26:13.775337,134.0
1055,2022-11-03 20:26:13.810333,134.0
1056,2022-11-03 20:26:13.845340,134.0
1057,2022-11-03 20:26:13.882333,134.0
1058,2022-11-03 20:26:13.916333,134.0
1059,2022-11-03 20:26:13.952333,135.0
1060,2022-11-03 20:26:13.988334,135.0
1061,2022-11-03 20:26:14.025336,135.0
1062,2022-11-03 20:26:14.066334,135.0
1063,2022-11-03 20:26:14.102335,135.0
1064,2022-11-03 20:26:14.140339,135.0
1065,2022-11-03 20:26:14.176335,127.0
1066,2022-11-03 20:26:14.214334,127.0
1067,2022-11-03 20:26:14.251504,127.0
1068,2022-11-03 20:26:14.286507,127.0
1069,2022-11-03 20:26:14.321503,127.0
1070,2022-11-03 20:26:14.358504,127.0
1071,2022-11-03 20:26:14.395582,127.0
1072,2022-11-03 20:26:14.430583,127.0
1073,2022-11-03 20:26:14.473584,127.0
1074,2022-11-03 20:26:14.509588,121.0
1075,2022-11-03 20:26:14.549968,121.0
1076,2022-11-03 20:26:14.585968,121.0
1077,2022-11-03 20:26:14.624972,117.0
1078,2022-11-03 20:26:14.660971,117.0
1079,2022-11-03 20:26:14.697972,117.0
1080,2022-11-03 20:26:14.736313,125.0
1081,2022-11-03 20:26:14.775311,125.0
1082,2022-11-03 20:26:14.813311,125.0
1083,2022-11-03 20:26:14.850310,125.0
1084,2022-11-03 20:26:14.888441,125.0
1085,2022-11-03 20:26:14.926442,125.0
1086,2022-11-03 20:26:14.964440,125.0
1087,2022-11-03 20:26:15.001439,125.0
1088,2022-11-03 20:26:15.039934,130.0
1089,2022-11-03 20:26:15.079929,130.0
1090,2022-11-03 20:26:15.118928,130.0
1091,2022-11-03 20:26:15.159934,134.0
1092,2022-11-03 20:26:15.204123,134.0
1093,2022-11-03 20:26:15.250201,134.0
1094,2022-11-03 20:26:15.292346,134.0
1095,2022-11-03 20:26:15.335608,134.0
1096,2022-11-03 20:26:15.381903,134.0
1097,2022-11-03 20:26:15.424902,134.0
1098,2022-11-03 20:26:15.468900,134.0
1099,2022-11-03 20:26:15.511852,134.0
1100,2022-11-03 20:26:15.551841,134.0
1101,2022-11-03 20:26:15.594590,134.0
1102,2022-11-03 20:26:15.635590,134.0
1103,2022-11-03 20:26:15.675589,134.0
1104,2022-11-03 20:26:15.713807,135.0
1105,2022-11-03 20:26:15.754818,135.0
1106,2022-11-03 20:26:15.795592,135.0
1107,2022-11-03 20:26:15.836851,134.0
1108,2022-11-03 20:26:15.877951,134.0
1109,2022-11-03 20:26:15.919931,134.0
1110,2022-11-03 20:26:15.960987,134.0
1111,2022-11-03 20:26:16.001143,134.0
1112,2022-11-03 20:26:16.051189,134.0
1113,2022-11-03 20:26:16.102577,134.0
1114,2022-11-03 20:26:16.152075,134.0
1115,2022-11-03 20:26:16.194243,134.0
1116,2022-11-03 20:26:16.236956,134.0
1117,2022-11-03 20:26:16.281560,134.0
1118,2022-11-03 20:26:16.325869,134.0
1119,2022-11-03 20:26:16.367864,134.0
1120,2022-11-03 20:26:16.410950,134.0
1121,2022-11-03 20:26:16.453065,134.0
1122,2022-11-03 20:26:16.505539,134.0
1123,2022-11-03 20:26:16.547632,134.0
1124,2022-11-03 20:26:16.589869,134.0
1125,2022-11-03 20:26:16.632867,134.0
1126,2022-11-03 20:26:16.674724,134.0
1127,2022-11-03 20:26:16.716756,134.0
1128,2022-11-03 20:26:16.756870,134.0
1129,2022-11-03 20:26:16.799870,134.0
1130,2022-11-03 20:26:16.842389,134.0
1131,2022-11-03 20:26:16.885303,134.0
1132,2022-11-03 20:26:16.927304,134.0
1133,2022-11-03 20:26:16.970304,134.0
1134,2022-11-03 20:26:17.013716,134.0
1135,2022-11-03 20:26:17.059163,134.0
1136,2022-11-03 20:26:17.103264,134.0
1137,2022-11-03 20:26:17.151038,134.0
1138,2022-11-03 20:26:17.198252,134.0
1139,2022-11-03 20:26:17.245252,134.0
1140,2022-11-03 20:26:17.308145,134.0
1141,2022-11-03 20:26:17.365437,134.0
1142,2022-11-03 20:26:17.418540,134.0
1143,2022-11-03 20:26:17.472028,134.0
1144,2022-11-03 20:26:17.522694,134.0
1145,2022-11-03 20:26:17.575842,134.0
1146,2022-11-03 20:26:17.629125,134.0
1147,2022-11-03 20:26:17.681581,134.0
1148,2022-11-03 20:26:17.734833,134.0
1149,2022-11-03 20:26:17.789265,134.0
1150,2022-11-03 20:26:17.845875,115.0
1151,2022-11-03 20:26:17.900872,115.0
1152,2022-11-03 20:26:17.958101,99.0
1153,2022-11-03 20:26:18.015097,99.0
1154,2022-11-03 20:26:18.070219,91.0
1155,2022-11-03 20:26:18.127975,91.0
1156,2022-11-03 20:26:18.186029,80.0
1157,2022-11-03 20:26:18.247791,83.0
1158,2022-11-03 20:26:18.309230,83.0
1159,2022-11-03 20:26:18.369166,101.0
1160,2022-11-03 20:26:18.427573,101.0
1161,2022-11-03 20:26:18.485087,116.0
1162,2022-11-03 20:26:18.545186,116.0
1163,2022-11-03 20:26:18.606723,122.0
1164,2022-11-03 20:26:18.665030,122.0
1165,2022-11-03 20:26:18.725324,131.0
1166,2022-11-03 20:26:18.787507,131.0
1167,2022-11-03 20:26:18.849088,133.0
1168,2022-11-03 20:26:18.911560,133.0
1169,2022-11-03 20:26:18.971137,134.0
1170,2022-11-03 20:26:19.031095,134.0
1171,2022-11-03 20:26:19.094118,134.0
1172,2022-11-03 20:26:19.154208,134.0
1173,2022-11-03 20:26:19.213249,134.0
1174,2022-11-03 20:26:19.270745,134.0
1175,2022-11-03 20:26:19.328847,134.0
1176,2022-11-03 20:26:19.388010,134.0
1177,2022-11-03 20:26:19.448034,134.0
1178,2022-11-03 20:26:19.508457,134.0
1179,2022-11-03 20:26:19.568803,134.0
1180,2022-11-03 20:26:19.632823,134.0
1181,2022-11-03 20:26:19.695944,134.0
1182,2022-11-03 20:26:19.758994,134.0
1183,2022-11-03 20:26:19.818948,134.0
1184,2022-11-03 20:26:19.884114,134.0
1185,2022-11-03 20:26:19.950134,134.0
1186,2022-11-03 20:26:20.010980,134.0
1187,2022-11-03 20:26:20.073604,134.0
1188,2022-11-03 20:26:20.138786,134.0
1189,2022-11-03 20:26:20.203965,134.0
