,0,1
1190,2022-11-03 20:26:20.265186,134.0
1191,2022-11-03 20:26:20.335024,134.0
1192,2022-11-03 20:26:20.407830,134.0
1193,2022-11-03 20:26:20.474833,134.0
1194,2022-11-03 20:26:20.539912,134.0
1195,2022-11-03 20:26:20.608036,134.0
1196,2022-11-03 20:26:20.670661,134.0
1197,2022-11-03 20:26:20.734160,134.0
1198,2022-11-03 20:26:20.801162,134.0
1199,2022-11-03 20:26:20.866129,134.0
1200,2022-11-03 20:26:20.932523,134.0
1201,2022-11-03 20:26:20.999551,134.0
1202,2022-11-03 20:26:21.065553,134.0
1203,2022-11-03 20:26:21.129554,134.0
1204,2022-11-03 20:26:21.194007,134.0
1205,2022-11-03 20:26:21.259439,134.0
1206,2022-11-03 20:26:21.325440,134.0
1207,2022-11-03 20:26:21.387906,134.0
1208,2022-11-03 20:26:21.451381,134.0
1209,2022-11-03 20:26:21.521547,134.0
1210,2022-11-03 20:26:21.586833,134.0
1211,2022-11-03 20:26:21.655436,134.0
1212,2022-11-03 20:26:21.725592,134.0
1213,2022-11-03 20:26:21.789707,134.0
1214,2022-11-03 20:26:21.857165,134.0
1215,2022-11-03 20:26:21.924387,134.0
1216,2022-11-03 20:26:21.991588,134.0
1217,2022-11-03 20:26:22.062588,134.0
1218,2022-11-03 20:26:22.131152,134.0
1219,2022-11-03 20:26:22.200707,134.0
1220,2022-11-03 20:26:22.270236,134.0
1221,2022-11-03 20:26:22.352194,134.0
1222,2022-11-03 20:26:22.428485,134.0
1223,2022-11-03 20:26:22.509894,134.0
1224,2022-11-03 20:26:22.582887,134.0
1225,2022-11-03 20:26:22.653885,134.0
1226,2022-11-03 20:26:22.725133,134.0
1227,2022-11-03 20:26:22.796883,134.0
1228,2022-11-03 20:26:22.866129,134.0
1229,2022-11-03 20:26:22.937129,134.0
1230,2022-11-03 20:26:23.006496,134.0
1231,2022-11-03 20:26:23.083574,134.0
1232,2022-11-03 20:26:23.156999,134.0
1233,2022-11-03 20:26:23.230670,134.0
1234,2022-11-03 20:26:23.297684,134.0
1235,2022-11-03 20:26:23.367930,134.0
1236,2022-11-03 20:26:23.437965,134.0
1237,2022-11-03 20:26:23.508995,134.0
1238,2022-11-03 20:26:23.584429,134.0
1239,2022-11-03 20:26:23.657678,134.0
1240,2022-11-03 20:26:23.729232,134.0
1241,2022-11-03 20:26:23.799568,134.0
1242,2022-11-03 20:26:23.870631,134.0
1243,2022-11-03 20:26:23.944041,134.0
1244,2022-11-03 20:26:24.014320,134.0
1245,2022-11-03 20:26:24.088100,134.0
1246,2022-11-03 20:26:24.162662,134.0
1247,2022-11-03 20:26:24.235433,134.0
1248,2022-11-03 20:26:24.313055,133.0
1249,2022-11-03 20:26:24.384056,130.0
1250,2022-11-03 20:26:24.456147,130.0
1251,2022-11-03 20:26:24.529371,127.0
1252,2022-11-03 20:26:24.607746,120.0
1253,2022-11-03 20:26:24.684857,120.0
1254,2022-11-03 20:26:24.760862,116.0
1255,2022-11-03 20:26:24.838997,106.0
1256,2022-11-03 20:26:24.910762,93.0
1257,2022-11-03 20:26:24.984285,93.0
1258,2022-11-03 20:26:25.058635,83.0
1259,2022-11-03 20:26:25.136838,74.0
1260,2022-11-03 20:26:25.213146,74.0
1261,2022-11-03 20:26:25.286568,79.0
1262,2022-11-03 20:26:25.364118,79.0
1263,2022-11-03 20:26:25.439534,86.0
1264,2022-11-03 20:26:25.514532,102.0
1265,2022-11-03 20:26:25.589548,119.0
1266,2022-11-03 20:26:25.665901,119.0
1267,2022-11-03 20:26:25.742025,135.0
1268,2022-11-03 20:26:25.820022,135.0
1269,2022-11-03 20:26:25.898553,135.0
1270,2022-11-03 20:26:25.974447,134.0
1271,2022-11-03 20:26:26.049625,134.0
1272,2022-11-03 20:26:26.127366,134.0
1273,2022-11-03 20:26:26.206711,134.0
1274,2022-11-03 20:26:26.283224,134.0
1275,2022-11-03 20:26:26.361237,134.0
1276,2022-11-03 20:26:26.438237,134.0
1277,2022-11-03 20:26:26.513720,134.0
1278,2022-11-03 20:26:26.590885,134.0
1279,2022-11-03 20:26:26.677719,134.0
1280,2022-11-03 20:26:26.766408,134.0
1281,2022-11-03 20:26:26.847403,134.0
1282,2022-11-03 20:26:26.931576,133.0
1283,2022-11-03 20:26:27.013625,133.0
1284,2022-11-03 20:26:27.097771,133.0
1285,2022-11-03 20:26:27.178600,133.0
1286,2022-11-03 20:26:27.261802,134.0
1287,2022-11-03 20:26:27.354490,134.0
1288,2022-11-03 20:26:27.440255,134.0
1289,2022-11-03 20:26:27.523110,133.0
1290,2022-11-03 20:26:27.606181,133.0
1291,2022-11-03 20:26:27.691179,127.0
1292,2022-11-03 20:26:27.776499,127.0
1293,2022-11-03 20:26:27.883311,124.0
1294,2022-11-03 20:26:27.970624,116.0
1295,2022-11-03 20:26:28.055544,105.0
1296,2022-11-03 20:26:28.140132,93.0
1297,2022-11-03 20:26:28.224795,93.0
1298,2022-11-03 20:26:28.310251,91.0
1299,2022-11-03 20:26:28.401132,95.0
1300,2022-11-03 20:26:28.487154,105.0
1301,2022-11-03 20:26:28.572684,118.0
1302,2022-11-03 20:26:28.656682,118.0
1303,2022-11-03 20:26:28.741014,135.0
1304,2022-11-03 20:26:28.850470,135.0
1305,2022-11-03 20:26:28.935699,135.0
1306,2022-11-03 20:26:29.019843,135.0
1307,2022-11-03 20:26:29.108390,135.0
1308,2022-11-03 20:26:29.193289,135.0
1309,2022-11-03 20:26:29.281652,134.0
1310,2022-11-03 20:26:29.368845,134.0
1311,2022-11-03 20:26:29.452846,134.0
1312,2022-11-03 20:26:29.539926,134.0
1313,2022-11-03 20:26:29.624928,134.0
1314,2022-11-03 20:26:29.711778,134.0
1315,2022-11-03 20:26:29.796083,134.0
1316,2022-11-03 20:26:29.885404,134.0
1317,2022-11-03 20:26:29.974145,133.0
1318,2022-11-03 20:26:30.062631,134.0
1319,2022-11-03 20:26:30.150005,134.0
1320,2022-11-03 20:26:30.237427,134.0
1321,2022-11-03 20:26:30.328899,134.0
1322,2022-11-03 20:26:30.419240,134.0
1323,2022-11-03 20:26:30.514185,133.0
1324,2022-11-03 20:26:30.604244,134.0
1325,2022-11-03 20:26:30.693900,134.0
1326,2022-11-03 20:26:30.784900,134.0
1327,2022-11-03 20:26:30.874461,134.0
1328,2022-11-03 20:26:30.974010,134.0
1329,2022-11-03 20:26:31.068944,133.0
1330,2022-11-03 20:26:31.160300,133.0
1331,2022-11-03 20:26:31.254416,133.0
1332,2022-11-03 20:26:31.348795,134.0
1333,2022-11-03 20:26:31.444400,134.0
1334,2022-11-03 20:26:31.534613,134.0
1335,2022-11-03 20:26:31.627687,134.0
1336,2022-11-03 20:26:31.722688,134.0
1337,2022-11-03 20:26:31.812230,134.0
1338,2022-11-03 20:26:31.906046,134.0
1339,2022-11-03 20:26:31.997811,134.0
1340,2022-11-03 20:26:32.092045,134.0
1341,2022-11-03 20:26:32.184637,134.0
1342,2022-11-03 20:26:32.280718,134.0
1343,2022-11-03 20:26:32.389060,134.0
1344,2022-11-03 20:26:32.490292,134.0
1345,2022-11-03 20:26:32.589298,124.0
1346,2022-11-03 20:26:32.686352,115.0
1347,2022-11-03 20:26:32.783626,115.0
1348,2022-11-03 20:26:32.880526,97.0
1349,2022-11-03 20:26:32.979183,96.0
1350,2022-11-03 20:26:33.082445,100.0
1351,2022-11-03 20:26:33.179447,99.0
1352,2022-11-03 20:26:33.272750,104.0
1353,2022-11-03 20:26:33.366552,112.0
1354,2022-11-03 20:26:33.462606,112.0
1355,2022-11-03 20:26:33.561038,125.0
1356,2022-11-03 20:26:33.653517,125.0
1357,2022-11-03 20:26:33.747787,134.0
1358,2022-11-03 20:26:33.845791,134.0
1359,2022-11-03 20:26:33.944062,133.0
1360,2022-11-03 20:26:34.040451,133.0
1361,2022-11-03 20:26:34.137567,133.0
1362,2022-11-03 20:26:34.236249,133.0
1363,2022-11-03 20:26:34.334565,133.0
1364,2022-11-03 20:26:34.433901,133.0
1365,2022-11-03 20:26:34.533308,133.0
1366,2022-11-03 20:26:34.631219,133.0
1367,2022-11-03 20:26:34.730536,133.0
1368,2022-11-03 20:26:34.830128,133.0
1369,2022-11-03 20:26:34.930532,134.0
1370,2022-11-03 20:26:35.027172,134.0
1371,2022-11-03 20:26:35.132113,134.0
1372,2022-11-03 20:26:35.241956,134.0
1373,2022-11-03 20:26:35.343289,134.0
1374,2022-11-03 20:26:35.445366,133.0
1375,2022-11-03 20:26:35.552364,134.0
1376,2022-11-03 20:26:35.655544,134.0
1377,2022-11-03 20:26:35.759274,134.0
1378,2022-11-03 20:26:35.859932,134.0
1379,2022-11-03 20:26:36.052421,134.0
1380,2022-11-03 20:26:36.181953,134.0
1381,2022-11-03 20:26:36.185954,134.0
1382,2022-11-03 20:26:36.300428,134.0
1383,2022-11-03 20:26:36.415764,134.0
1384,2022-11-03 20:26:36.535827,134.0
1385,2022-11-03 20:26:36.651676,134.0
1386,2022-11-03 20:26:36.768672,134.0
1387,2022-11-03 20:26:36.885493,135.0
1388,2022-11-03 20:26:37.004626,134.0
1389,2022-11-03 20:26:37.118961,135.0
1390,2022-11-03 20:26:37.241947,135.0
1391,2022-11-03 20:26:37.406466,135.0
1392,2022-11-03 20:26:37.530294,135.0
1393,2022-11-03 20:26:37.644750,135.0
1394,2022-11-03 20:26:37.756750,134.0
1395,2022-11-03 20:26:37.865750,134.0
1396,2022-11-03 20:26:37.974200,134.0
1397,2022-11-03 20:26:38.086645,134.0
1398,2022-11-03 20:26:38.197678,134.0
1399,2022-11-03 20:26:38.306675,134.0
1400,2022-11-03 20:26:38.416637,134.0
1401,2022-11-03 20:26:38.524637,134.0
1402,2022-11-03 20:26:38.634637,134.0
1403,2022-11-03 20:26:38.749993,134.0
1404,2022-11-03 20:26:38.865463,134.0
1405,2022-11-03 20:26:38.974852,134.0
1406,2022-11-03 20:26:39.092416,134.0
1407,2022-11-03 20:26:39.207660,133.0
1408,2022-11-03 20:26:39.327170,134.0
1409,2022-11-03 20:26:39.456036,134.0
1410,2022-11-03 20:26:39.582100,134.0
1411,2022-11-03 20:26:39.716192,134.0
1412,2022-11-03 20:26:39.837771,134.0
1413,2022-11-03 20:26:39.958436,134.0
1414,2022-11-03 20:26:40.077887,134.0
1415,2022-11-03 20:26:40.336889,134.0
1416,2022-11-03 20:26:40.474961,134.0
1417,2022-11-03 20:26:40.609867,134.0
1418,2022-11-03 20:26:40.735282,134.0
1419,2022-11-03 20:26:40.862710,134.0
1420,2022-11-03 20:26:40.989259,134.0
1421,2022-11-03 20:26:41.135815,134.0
1422,2022-11-03 20:26:41.267538,134.0
1423,2022-11-03 20:26:41.393310,134.0
1424,2022-11-03 20:26:41.524899,134.0
1425,2022-11-03 20:26:41.677331,134.0
1426,2022-11-03 20:26:41.996365,134.0
1427,2022-11-03 20:26:42.037368,134.0
1428,2022-11-03 20:26:42.078267,134.0
1429,2022-11-03 20:27:01.887309,134.0
1430,2022-11-03 20:27:01.915310,134.0
1431,2022-11-03 20:27:01.939311,134.0
1432,2022-11-03 20:27:01.965310,134.0
1433,2022-11-03 20:27:01.993309,134.0
1434,2022-11-03 20:27:02.019310,134.0
1435,2022-11-03 20:27:02.024312,134.0
1436,2022-11-03 20:27:02.050309,134.0
1437,2022-11-03 20:27:02.082940,134.0
1438,2022-11-03 20:27:02.108940,134.0
1439,2022-11-03 20:27:02.135557,134.0
1440,2022-11-03 20:27:02.160558,134.0
1441,2022-11-03 20:27:02.187558,134.0
1442,2022-11-03 20:27:02.217557,134.0
1443,2022-11-03 20:27:02.242557,134.0
1444,2022-11-03 20:27:02.277041,134.0
1445,2022-11-03 20:27:02.317549,134.0
1446,2022-11-03 20:27:02.354290,134.0
1447,2022-11-03 20:27:02.380094,134.0
1448,2022-11-03 20:27:02.405100,134.0
1449,2022-11-03 20:27:02.433093,134.0
1450,2022-11-03 20:27:02.458101,134.0
1451,2022-11-03 20:27:02.485096,134.0
1452,2022-11-03 20:27:02.516094,134.0
1453,2022-11-03 20:27:02.545094,134.0
1454,2022-11-03 20:27:02.580520,134.0
1455,2022-11-03 20:27:02.612210,134.0
1456,2022-11-03 20:27:02.643452,134.0
1457,2022-11-03 20:27:02.670453,134.0
1458,2022-11-03 20:27:02.697453,134.0
1459,2022-11-03 20:27:02.725454,134.0
1460,2022-11-03 20:27:02.752456,134.0
1461,2022-11-03 20:27:02.781452,134.0
1462,2022-11-03 20:27:02.808453,134.0
1463,2022-11-03 20:27:02.835453,134.0
1464,2022-11-03 20:27:02.864452,134.0
1465,2022-11-03 20:27:02.892454,134.0
1466,2022-11-03 20:27:02.917454,134.0
1467,2022-11-03 20:27:02.944453,134.0
1468,2022-11-03 20:27:02.970452,134.0
1469,2022-11-03 20:27:02.996454,134.0
1470,2022-11-03 20:27:03.024455,134.0
1471,2022-11-03 20:27:03.051455,134.0
1472,2022-11-03 20:27:03.079452,134.0
1473,2022-11-03 20:27:03.105455,134.0
1474,2022-11-03 20:27:03.131452,134.0
1475,2022-11-03 20:27:03.159456,134.0
1476,2022-11-03 20:27:03.188738,134.0
1477,2022-11-03 20:27:03.215731,134.0
1478,2022-11-03 20:27:03.243732,134.0
1479,2022-11-03 20:27:03.271732,134.0
1480,2022-11-03 20:27:03.303731,134.0
1481,2022-11-03 20:27:03.330731,134.0
1482,2022-11-03 20:27:03.361990,134.0
1483,2022-11-03 20:27:03.390991,134.0
1484,2022-11-03 20:27:03.418988,134.0
1485,2022-11-03 20:27:03.447879,134.0
1486,2022-11-03 20:27:03.476882,134.0
1487,2022-11-03 20:27:03.504880,134.0
1488,2022-11-03 20:27:03.538078,134.0
1489,2022-11-03 20:27:03.568076,134.0
1490,2022-11-03 20:27:03.598075,133.0
1491,2022-11-03 20:27:03.626077,133.0
1492,2022-11-03 20:27:03.655079,133.0
1493,2022-11-03 20:27:03.687075,133.0
1494,2022-11-03 20:27:03.718075,133.0
1495,2022-11-03 20:27:03.747075,133.0
1496,2022-11-03 20:27:03.777075,133.0
1497,2022-11-03 20:27:03.806077,133.0
1498,2022-11-03 20:27:03.836076,133.0
1499,2022-11-03 20:27:03.866075,133.0
1500,2022-11-03 20:27:03.896075,133.0
1501,2022-11-03 20:27:03.925078,133.0
1502,2022-11-03 20:27:03.955481,133.0
1503,2022-11-03 20:27:03.986477,133.0
1504,2022-11-03 20:27:04.018478,133.0
1505,2022-11-03 20:27:04.048478,133.0
1506,2022-11-03 20:27:04.081478,133.0
1507,2022-11-03 20:27:04.110477,133.0
1508,2022-11-03 20:27:04.139480,133.0
1509,2022-11-03 20:27:04.167478,133.0
1510,2022-11-03 20:27:04.198478,133.0
1511,2022-11-03 20:27:04.227479,133.0
1512,2022-11-03 20:27:04.256479,133.0
1513,2022-11-03 20:27:04.287637,133.0
1514,2022-11-03 20:27:04.317637,133.0
1515,2022-11-03 20:27:04.349637,133.0
1516,2022-11-03 20:27:04.382637,133.0
1517,2022-11-03 20:27:04.414794,133.0
1518,2022-11-03 20:27:04.447789,133.0
1519,2022-11-03 20:27:04.477789,134.0
1520,2022-11-03 20:27:04.510934,134.0
1521,2022-11-03 20:27:04.545426,134.0
1522,2022-11-03 20:27:04.578434,134.0
1523,2022-11-03 20:27:04.613432,134.0
1524,2022-11-03 20:27:04.644431,134.0
1525,2022-11-03 20:27:04.679431,134.0
1526,2022-11-03 20:27:04.713431,133.0
1527,2022-11-03 20:27:04.746431,133.0
1528,2022-11-03 20:27:04.779431,133.0
1529,2022-11-03 20:27:04.813556,134.0
1530,2022-11-03 20:27:04.846558,134.0
1531,2022-11-03 20:27:04.879557,134.0
1532,2022-11-03 20:27:04.912556,133.0
1533,2022-11-03 20:27:04.948625,133.0
1534,2022-11-03 20:27:04.981624,133.0
1535,2022-11-03 20:27:05.014623,133.0
1536,2022-11-03 20:27:05.047623,133.0
1537,2022-11-03 20:27:05.081623,133.0
1538,2022-11-03 20:27:05.115623,133.0
1539,2022-11-03 20:27:05.149624,134.0
1540,2022-11-03 20:27:05.184623,134.0
1541,2022-11-03 20:27:05.220623,134.0
1542,2022-11-03 20:27:05.253624,134.0
1543,2022-11-03 20:27:05.290629,134.0
1544,2022-11-03 20:27:05.323624,134.0
1545,2022-11-03 20:27:05.357624,133.0
1546,2022-11-03 20:27:05.392630,133.0
1547,2022-11-03 20:27:05.427624,133.0
1548,2022-11-03 20:27:05.463623,133.0
1549,2022-11-03 20:27:05.497624,133.0
1550,2022-11-03 20:27:05.532623,133.0
1551,2022-11-03 20:27:05.567700,133.0
1552,2022-11-03 20:27:05.608704,133.0
1553,2022-11-03 20:27:05.643697,133.0
1554,2022-11-03 20:27:05.678697,133.0
1555,2022-11-03 20:27:05.714698,133.0
1556,2022-11-03 20:27:05.749697,133.0
1557,2022-11-03 20:27:05.785697,133.0
1558,2022-11-03 20:27:05.821697,133.0
1559,2022-11-03 20:27:05.857697,133.0
1560,2022-11-03 20:27:05.893702,133.0
1561,2022-11-03 20:27:05.931696,133.0
1562,2022-11-03 20:27:05.967698,133.0
1563,2022-11-03 20:27:06.004702,133.0
1564,2022-11-03 20:27:06.040698,133.0
1565,2022-11-03 20:27:06.077697,133.0
1566,2022-11-03 20:27:06.115697,133.0
1567,2022-11-03 20:27:06.153835,133.0
1568,2022-11-03 20:27:06.192836,133.0
1569,2022-11-03 20:27:06.231835,133.0
1570,2022-11-03 20:27:06.268835,134.0
1571,2022-11-03 20:27:06.308100,134.0
1572,2022-11-03 20:27:06.346099,134.0
1573,2022-11-03 20:27:06.385291,134.0
1574,2022-11-03 20:27:06.425291,134.0
1575,2022-11-03 20:27:06.466291,134.0
1576,2022-11-03 20:27:06.510641,134.0
1577,2022-11-03 20:27:06.549140,134.0
1578,2022-11-03 20:27:06.588403,135.0
1579,2022-11-03 20:27:06.626400,135.0
1580,2022-11-03 20:27:06.665789,135.0
1581,2022-11-03 20:27:06.702789,135.0
1582,2022-11-03 20:27:06.741042,135.0
1583,2022-11-03 20:27:06.780584,135.0
1584,2022-11-03 20:27:06.819624,135.0
1585,2022-11-03 20:27:06.859629,135.0
1586,2022-11-03 20:27:06.900174,135.0
1587,2022-11-03 20:27:06.941667,127.0
1588,2022-11-03 20:27:06.982665,127.0
1589,2022-11-03 20:27:07.021025,119.0
1590,2022-11-03 20:27:07.059204,119.0
1591,2022-11-03 20:27:07.099685,119.0
1592,2022-11-03 20:27:07.139364,114.0
1593,2022-11-03 20:27:07.180526,114.0
1594,2022-11-03 20:27:07.219883,114.0
1595,2022-11-03 20:27:07.261507,114.0
1596,2022-11-03 20:27:07.308943,114.0
1597,2022-11-03 20:27:07.354122,119.0
1598,2022-11-03 20:27:07.399124,119.0
1599,2022-11-03 20:27:07.453154,119.0
1600,2022-11-03 20:27:07.494257,123.0
1601,2022-11-03 20:27:07.536257,123.0
1602,2022-11-03 20:27:07.577924,124.0
1603,2022-11-03 20:27:07.618364,124.0
1604,2022-11-03 20:27:07.669844,124.0
1605,2022-11-03 20:27:07.714165,128.0
1606,2022-11-03 20:27:07.756518,128.0
1607,2022-11-03 20:27:07.797521,131.0
1608,2022-11-03 20:27:07.839819,131.0
1609,2022-11-03 20:27:07.881856,131.0
1610,2022-11-03 20:27:07.922974,133.0
1611,2022-11-03 20:27:07.962973,133.0
1612,2022-11-03 20:27:08.001524,133.0
1613,2022-11-03 20:27:08.043895,133.0
1614,2022-11-03 20:27:08.083022,133.0
1615,2022-11-03 20:27:08.124023,133.0
1616,2022-11-03 20:27:08.168114,133.0
1617,2022-11-03 20:27:08.211203,133.0
1618,2022-11-03 20:27:08.254507,133.0
1619,2022-11-03 20:27:08.295925,133.0
1620,2022-11-03 20:27:08.337664,133.0
1621,2022-11-03 20:27:08.382385,133.0
1622,2022-11-03 20:27:08.425486,133.0
1623,2022-11-03 20:27:08.467892,134.0
1624,2022-11-03 20:27:08.511893,134.0
1625,2022-11-03 20:27:08.561830,134.0
1626,2022-11-03 20:27:08.607300,134.0
1627,2022-11-03 20:27:08.657727,134.0
1628,2022-11-03 20:27:08.699875,134.0
1629,2022-11-03 20:27:08.743176,134.0
1630,2022-11-03 20:27:08.782809,134.0
1631,2022-11-03 20:27:08.824811,133.0
1632,2022-11-03 20:27:08.866037,133.0
1633,2022-11-03 20:27:08.907072,133.0
1634,2022-11-03 20:27:08.949474,133.0
1635,2022-11-03 20:27:08.989475,133.0
1636,2022-11-03 20:27:09.031611,133.0
1637,2022-11-03 20:27:09.074056,133.0
1638,2022-11-03 20:27:09.115319,133.0
1639,2022-11-03 20:27:09.157318,133.0
1640,2022-11-03 20:27:09.198318,133.0
1641,2022-11-03 20:27:09.241644,133.0
1642,2022-11-03 20:27:09.283044,133.0
1643,2022-11-03 20:27:09.325043,133.0
1644,2022-11-03 20:27:09.366047,134.0
1645,2022-11-03 20:27:09.409158,134.0
1646,2022-11-03 20:27:09.452368,134.0
1647,2022-11-03 20:27:09.495730,134.0
1648,2022-11-03 20:27:09.537819,134.0
1649,2022-11-03 20:27:09.581806,134.0
1650,2022-11-03 20:27:09.625718,134.0
1651,2022-11-03 20:27:09.670722,134.0
1652,2022-11-03 20:27:09.719243,134.0
1653,2022-11-03 20:27:09.765487,134.0
1654,2022-11-03 20:27:09.810965,134.0
1655,2022-11-03 20:27:09.857330,134.0
1656,2022-11-03 20:27:09.906336,134.0
1657,2022-11-03 20:27:09.957581,134.0
1658,2022-11-03 20:27:10.010025,134.0
1659,2022-11-03 20:27:10.060510,134.0
1660,2022-11-03 20:27:10.110510,134.0
1661,2022-11-03 20:27:10.162770,134.0
1662,2022-11-03 20:27:10.218772,134.0
1663,2022-11-03 20:27:10.269606,134.0
1664,2022-11-03 20:27:10.327755,134.0
1665,2022-11-03 20:27:10.382936,134.0
1666,2022-11-03 20:27:10.446298,134.0
1667,2022-11-03 20:27:10.504147,134.0
1668,2022-11-03 20:27:10.562402,134.0
1669,2022-11-03 20:27:10.625216,134.0
1670,2022-11-03 20:27:10.690217,133.0
1671,2022-11-03 20:27:10.752509,133.0
1672,2022-11-03 20:27:10.813362,133.0
1673,2022-11-03 20:27:10.874366,133.0
1674,2022-11-03 20:27:10.937183,134.0
1675,2022-11-03 20:27:11.001620,134.0
1676,2022-11-03 20:27:11.062547,134.0
1677,2022-11-03 20:27:11.123701,134.0
1678,2022-11-03 20:27:11.186723,134.0
1679,2022-11-03 20:27:11.255315,134.0
1680,2022-11-03 20:27:11.326740,134.0
1681,2022-11-03 20:27:11.396105,134.0
1682,2022-11-03 20:27:11.475661,135.0
1683,2022-11-03 20:27:11.551607,135.0
1684,2022-11-03 20:27:11.628208,135.0
1685,2022-11-03 20:27:11.691443,135.0
1686,2022-11-03 20:27:11.758576,135.0
1687,2022-11-03 20:27:11.822756,135.0
1688,2022-11-03 20:27:11.887088,135.0
1689,2022-11-03 20:27:11.955158,134.0
1690,2022-11-03 20:27:12.023506,118.0
1691,2022-11-03 20:27:12.087506,118.0
1692,2022-11-03 20:27:12.152880,104.0
1693,2022-11-03 20:27:12.220172,104.0
1694,2022-11-03 20:27:12.295024,94.0
1695,2022-11-03 20:27:12.379793,90.0
1696,2022-11-03 20:27:12.451361,93.0
1697,2022-11-03 20:27:12.520007,93.0
1698,2022-11-03 20:27:12.587169,106.0
1699,2022-11-03 20:27:12.652520,106.0
1700,2022-11-03 20:27:12.719257,118.0
1701,2022-11-03 20:27:12.799563,126.0
1702,2022-11-03 20:27:12.875841,126.0
1703,2022-11-03 20:27:12.945284,131.0
1704,2022-11-03 20:27:13.013365,132.0
1705,2022-11-03 20:27:13.080365,132.0
1706,2022-11-03 20:27:13.149029,133.0
1707,2022-11-03 20:27:13.214372,133.0
1708,2022-11-03 20:27:13.280789,133.0
1709,2022-11-03 20:27:13.345532,133.0
1710,2022-11-03 20:27:13.413957,133.0
1711,2022-11-03 20:27:13.485842,133.0
1712,2022-11-03 20:27:13.552911,133.0
1713,2022-11-03 20:27:13.621316,133.0
1714,2022-11-03 20:27:13.691397,134.0
1715,2022-11-03 20:27:13.760530,134.0
1716,2022-11-03 20:27:13.827458,134.0
1717,2022-11-03 20:27:13.894498,133.0
1718,2022-11-03 20:27:13.965307,133.0
1719,2022-11-03 20:27:14.035306,133.0
1720,2022-11-03 20:27:14.105031,133.0
1721,2022-11-03 20:27:14.173034,133.0
1722,2022-11-03 20:27:14.243391,133.0
1723,2022-11-03 20:27:14.310842,133.0
1724,2022-11-03 20:27:14.378733,133.0
1725,2022-11-03 20:27:14.447143,133.0
1726,2022-11-03 20:27:14.520207,134.0
1727,2022-11-03 20:27:14.593648,134.0
1728,2022-11-03 20:27:14.662123,134.0
1729,2022-11-03 20:27:14.730669,134.0
1730,2022-11-03 20:27:14.804901,134.0
1731,2022-11-03 20:27:14.878483,134.0
1732,2022-11-03 20:27:14.953993,134.0
1733,2022-11-03 20:27:15.036839,134.0
1734,2022-11-03 20:27:15.111880,133.0
1735,2022-11-03 20:27:15.185880,133.0
1736,2022-11-03 20:27:15.258340,133.0
1737,2022-11-03 20:27:15.330752,133.0
1738,2022-11-03 20:27:15.405241,133.0
1739,2022-11-03 20:27:15.479433,133.0
1740,2022-11-03 20:27:15.552830,133.0
1741,2022-11-03 20:27:15.626363,133.0
1742,2022-11-03 20:27:15.698619,133.0
1743,2022-11-03 20:27:15.771157,133.0
1744,2022-11-03 20:27:15.842685,133.0
1745,2022-11-03 20:27:15.914682,133.0
1746,2022-11-03 20:27:15.991138,133.0
1747,2022-11-03 20:27:16.065740,133.0
1748,2022-11-03 20:27:16.136536,133.0
1749,2022-11-03 20:27:16.213018,134.0
1750,2022-11-03 20:27:16.289752,134.0
1751,2022-11-03 20:27:16.361245,134.0
1752,2022-11-03 20:27:16.435883,134.0
1753,2022-11-03 20:27:16.513031,134.0
1754,2022-11-03 20:27:16.590561,134.0
1755,2022-11-03 20:27:16.666011,134.0
1756,2022-11-03 20:27:16.739210,133.0
1757,2022-11-03 20:27:16.812379,133.0
1758,2022-11-03 20:27:16.894326,133.0
1759,2022-11-03 20:27:16.971430,133.0
1760,2022-11-03 20:27:17.051870,133.0
1761,2022-11-03 20:27:17.138470,133.0
1762,2022-11-03 20:27:17.215949,133.0
1763,2022-11-03 20:27:17.300529,132.0
1764,2022-11-03 20:27:17.388799,126.0
1765,2022-11-03 20:27:17.467264,116.0
1766,2022-11-03 20:27:17.549311,103.0
1767,2022-11-03 20:27:17.631280,103.0
1768,2022-11-03 20:27:17.711127,89.0
1769,2022-11-03 20:27:17.791395,78.0
